mean_absolute_error,mean_square_error,mean_absolute_percentage_error,log_poisson_loss,r_square
0.11012401431798935,0.043311577290296555,47.810768127441406,-0.05867438763380051,-1.0747150182724
0.1080825999379158,0.04224317520856857,47.86333084106445,-0.05581667274236679,-1.0165276527404785
0.10766219347715378,0.04149889573454857,46.383914947509766,-0.05560452863574028,-1.156038761138916
0.10693039745092392,0.041055984795093536,47.50653839111328,-0.05990780517458916,-1.0666738748550415
0.10679329931735992,0.0415181927382946,46.789825439453125,-0.055533334612846375,-1.0095916986465454
0.10692964494228363,0.04130032658576965,47.12385559082031,-0.05594120919704437,-1.006969690322876
0.10740223526954651,0.04142563045024872,46.399505615234375,-0.05316615477204323,-1.0120205879211426
0.10701429098844528,0.04129492864012718,48.03346252441406,-0.061762407422065735,-0.9105197787284851
0.10842649638652802,0.04229121282696724,47.989681243896484,-0.05868908017873764,-0.9936482310295105
0.10702485591173172,0.041100721806287766,46.81178283691406,-0.056036632508039474,-1.0614360570907593
0.10617266595363617,0.04069867730140686,46.21880340576172,-0.054979197680950165,-1.0372012853622437
0.10676246881484985,0.04108697548508644,46.969703674316406,-0.05654127895832062,-1.0365103483200073
0.1069200187921524,0.04110424965620041,46.71071243286133,-0.05883557349443436,-0.9018688201904297
0.10688333213329315,0.04130367562174797,48.32949447631836,-0.05973033607006073,-1.0598691701889038
0.10626878589391708,0.04064556583762169,46.180912017822266,-0.055505115538835526,-0.8601242899894714
0.10615607351064682,0.04047004505991936,46.6400260925293,-0.06077916920185089,-0.9736315608024597
0.10620101541280746,0.04138559848070145,47.67792510986328,-0.059072345495224,-0.973288357257843
0.10730201750993729,0.04117150604724884,46.86676025390625,-0.05635574460029602,-0.7971091866493225
0.10562723875045776,0.04070590063929558,46.16555404663086,-0.052805282175540924,-0.8091039061546326
0.10623057931661606,0.04054341837763786,46.550201416015625,-0.062286682426929474,-0.7767744064331055
0.10767436772584915,0.04253276064991951,48.76145553588867,-0.05958032235503197,-0.8746735453605652
0.10702207684516907,0.04067736491560936,46.24586868286133,-0.05700182914733887,-0.7624093890190125
0.1039842814207077,0.03974354267120361,45.28765869140625,-0.05136232078075409,-0.7357885241508484
0.10465529561042786,0.03980535641312599,46.17242431640625,-0.05718175694346428,-0.8173279166221619
0.10432776063680649,0.03955383598804474,46.50351333618164,-0.06128945201635361,-0.7682968974113464
0.10327934473752975,0.03903868794441223,45.848175048828125,-0.05516922473907471,-0.7696859240531921
0.10305196791887283,0.038720548152923584,46.076019287109375,-0.06036795303225517,-0.7872045636177063
0.1051514744758606,0.0403447300195694,47.55982971191406,-0.0618225559592247,-0.7016389966011047
0.1038874089717865,0.03909764066338539,45.29159164428711,-0.0581950768828392,-0.6575726866722107
0.10307065397500992,0.03874021768569946,46.220733642578125,-0.059371791779994965,-0.7064487338066101
0.10412785410881042,0.039403073489665985,47.377845764160156,-0.05993327125906944,-0.7031989097595215
0.10344541072845459,0.03873274847865105,46.13175964355469,-0.05957135185599327,-0.7634527683258057
0.1035441979765892,0.03925679996609688,46.313812255859375,-0.0561036579310894,-0.652942419052124
0.10244978964328766,0.03880363330245018,45.54347229003906,-0.057188481092453,-0.6686196327209473
0.10356540977954865,0.0387599878013134,44.85873794555664,-0.058000996708869934,-0.7073969841003418
0.10453539341688156,0.04139256849884987,48.27099609375,-0.06009500473737717,-0.5722742080688477
0.10530305653810501,0.04000159725546837,46.4224739074707,-0.059520475566387177,-0.5831398367881775
